Date,Time Spent (seconds),Number of People,Category
2020-09-27T13:00:00,38,1,Design & Composition
2020-09-27T13:00:00,21,1,News & Opinion
2020-09-27T14:00:00,1726,1,Software Development
2020-09-27T14:00:00,125,1,Reference & Learning
2020-09-27T14:00:00,65,1,Communication & Scheduling
2020-09-27T14:00:00,48,1,Utilities
2020-09-27T15:00:00,1877,1,Software Development
2020-09-27T15:00:00,243,1,Reference & Learning
2020-09-27T15:00:00,141,1,Communication & Scheduling
2020-09-27T15:00:00,25,1,Utilities
2020-09-27T16:00:00,785,1,Software Development
2020-09-27T16:00:00,121,1,Utilities
2020-09-27T16:00:00,118,1,Communication & Scheduling
2020-09-27T16:00:00,68,1,Uncategorized
2020-09-27T16:00:00,62,1,Reference & Learning
2020-09-27T16:00:00,54,1,Design & Composition
2020-09-27T18:00:00,152,1,Entertainment
2020-09-27T18:00:00,59,1,Design & Composition
2020-09-27T18:00:00,18,1,Reference & Learning
2020-09-27T18:00:00,6,1,Software Development
2020-09-27T18:00:00,1,1,News & Opinion
2020-09-27T19:00:00,1803,1,Entertainment
2020-09-27T19:00:00,466,1,Reference & Learning
2020-09-27T19:00:00,392,1,Social Networking
2020-09-27T19:00:00,277,1,Uncategorized
2020-09-27T19:00:00,62,1,Communication & Scheduling
2020-09-27T19:00:00,42,1,Utilities
2020-09-27T22:00:00,343,1,Software Development
2020-09-27T22:00:00,57,1,Design & Composition
2020-09-27T22:00:00,51,1,Communication & Scheduling
2020-09-27T22:00:00,11,1,Utilities
2020-09-27T22:00:00,3,1,Entertainment
2020-09-27T23:00:00,665,1,Software Development
2020-09-27T23:00:00,218,1,Reference & Learning
2020-09-27T23:00:00,128,1,Social Networking
2020-09-27T23:00:00,97,1,Utilities
2020-09-27T23:00:00,76,1,Communication & Scheduling
2020-09-27T23:00:00,1,1,Entertainment
2020-09-28T00:00:00,737,1,Uncategorized
2020-09-28T00:00:00,611,1,Reference & Learning
2020-09-28T00:00:00,448,1,Entertainment
2020-09-28T00:00:00,171,1,Communication & Scheduling
2020-09-28T00:00:00,31,1,Utilities
2020-09-28T00:00:00,1,1,Software Development
2020-09-28T01:00:00,233,1,Entertainment
2020-09-28T01:00:00,16,1,Reference & Learning
2020-09-28T01:00:00,1,1,Utilities
2020-09-28T02:00:00,819,1,Entertainment
2020-09-28T02:00:00,78,1,Communication & Scheduling
2020-09-28T02:00:00,77,1,Reference & Learning
2020-09-28T02:00:00,35,1,Utilities
2020-09-28T02:00:00,2,1,Uncategorized
2020-09-28T13:00:00,1247,1,Software Development
2020-09-28T13:00:00,585,1,Communication & Scheduling
2020-09-28T13:00:00,288,1,Reference & Learning
2020-09-28T13:00:00,24,1,Uncategorized
2020-09-28T13:00:00,20,1,Utilities
2020-09-28T13:00:00,18,1,Entertainment
2020-09-28T13:00:00,4,1,News & Opinion
2020-09-28T14:00:00,1747,1,Communication & Scheduling
2020-09-28T14:00:00,1532,1,Software Development
2020-09-28T14:00:00,216,1,Social Networking
2020-09-28T14:00:00,53,1,Uncategorized
2020-09-28T14:00:00,7,1,Reference & Learning
2020-09-28T18:00:00,905,1,Software Development
2020-09-28T18:00:00,348,1,Communication & Scheduling
2020-09-28T18:00:00,217,1,Reference & Learning
2020-09-28T18:00:00,122,1,Business
2020-09-28T18:00:00,73,1,Social Networking
2020-09-28T18:00:00,31,1,Utilities
2020-09-28T19:00:00,1816,1,Software Development
2020-09-28T19:00:00,1125,1,Communication & Scheduling
2020-09-28T19:00:00,199,1,Social Networking
2020-09-28T19:00:00,147,1,Business
2020-09-28T19:00:00,122,1,Reference & Learning
2020-09-28T19:00:00,111,1,Uncategorized
2020-09-28T19:00:00,74,1,Utilities
2020-09-28T20:00:00,1961,1,Software Development
2020-09-28T20:00:00,918,1,Communication & Scheduling
2020-09-28T20:00:00,390,1,Reference & Learning
2020-09-28T20:00:00,22,1,Utilities
2020-09-28T20:00:00,2,1,Business
2020-09-28T21:00:00,2537,1,Software Development
2020-09-28T21:00:00,365,1,Communication & Scheduling
2020-09-28T21:00:00,204,1,Business
2020-09-28T21:00:00,81,1,Uncategorized
2020-09-28T21:00:00,22,1,Utilities
2020-09-28T21:00:00,3,1,Reference & Learning
2020-09-28T22:00:00,70,1,Uncategorized
2020-09-28T22:00:00,67,1,Utilities
2020-09-28T22:00:00,42,1,Reference & Learning
2020-09-28T22:00:00,17,1,Communication & Scheduling
2020-09-28T22:00:00,8,1,Business
2020-09-28T22:00:00,2,1,Software Development
2020-09-29T01:00:00,291,1,Entertainment
2020-09-29T01:00:00,126,1,Communication & Scheduling
2020-09-29T01:00:00,7,1,Utilities
2020-09-29T02:00:00,589,1,Entertainment
2020-09-29T02:00:00,10,1,Reference & Learning
2020-09-29T02:00:00,7,1,Software Development
2020-09-29T02:00:00,4,1,Utilities
2020-09-29T03:00:00,613,1,Entertainment
2020-09-29T03:00:00,180,1,Social Networking
2020-09-29T03:00:00,120,1,Reference & Learning
2020-09-29T03:00:00,55,1,Communication & Scheduling
2020-09-29T03:00:00,54,1,News & Opinion
2020-09-29T03:00:00,52,1,Utilities
2020-09-29T13:00:00,579,1,Communication & Scheduling
2020-09-29T13:00:00,162,1,Software Development
2020-09-29T13:00:00,67,1,Reference & Learning
2020-09-29T13:00:00,5,1,Utilities
2020-09-29T13:00:00,2,1,News & Opinion
2020-09-29T13:00:00,2,1,Social Networking
2020-09-29T14:00:00,1450,1,Communication & Scheduling
2020-09-29T14:00:00,1437,1,Software Development
2020-09-29T14:00:00,409,1,Reference & Learning
2020-09-29T14:00:00,114,1,Shopping
2020-09-29T14:00:00,96,1,Utilities
2020-09-29T14:00:00,59,1,Social Networking
2020-09-29T14:00:00,28,1,Business
2020-09-29T15:00:00,1214,1,Design & Composition
2020-09-29T15:00:00,1052,1,Communication & Scheduling
2020-09-29T15:00:00,1009,1,Software Development
2020-09-29T15:00:00,201,1,Uncategorized
2020-09-29T15:00:00,58,1,News & Opinion
2020-09-29T15:00:00,47,1,Reference & Learning
2020-09-29T15:00:00,15,1,Utilities
2020-09-29T16:00:00,2043,1,Software Development
2020-09-29T16:00:00,347,1,Communication & Scheduling
2020-09-29T16:00:00,116,1,Utilities
2020-09-29T16:00:00,84,1,Reference & Learning
2020-09-29T16:00:00,27,1,Design & Composition
2020-09-29T16:00:00,20,1,Social Networking
2020-09-29T21:00:00,320,1,Social Networking
2020-09-29T21:00:00,303,1,Communication & Scheduling
2020-09-29T21:00:00,270,1,Reference & Learning
2020-09-29T21:00:00,39,1,Utilities
2020-09-29T22:00:00,195,1,Communication & Scheduling
2020-09-29T22:00:00,144,1,Reference & Learning
2020-09-29T22:00:00,10,1,Software Development
2020-09-29T22:00:00,4,1,Utilities
2020-09-29T23:00:00,815,1,Communication & Scheduling
2020-09-29T23:00:00,385,1,Reference & Learning
2020-09-29T23:00:00,125,1,News & Opinion
2020-09-29T23:00:00,124,1,Social Networking
2020-09-29T23:00:00,103,1,Software Development
2020-09-29T23:00:00,48,1,Entertainment
2020-09-29T23:00:00,15,1,Utilities
2020-09-30T00:00:00,1429,1,Communication & Scheduling
2020-09-30T00:00:00,886,1,Software Development
2020-09-30T00:00:00,137,1,Entertainment
2020-09-30T00:00:00,127,1,Social Networking
2020-09-30T00:00:00,10,1,Utilities
2020-09-30T00:00:00,9,1,Design & Composition
2020-09-30T00:00:00,6,1,Reference & Learning
2020-09-30T01:00:00,883,1,Communication & Scheduling
2020-09-30T01:00:00,476,1,Entertainment
2020-09-30T01:00:00,308,1,Reference & Learning
2020-09-30T01:00:00,234,1,Software Development
2020-09-30T01:00:00,75,1,Utilities
2020-09-30T01:00:00,4,1,News & Opinion
2020-09-30T01:00:00,3,1,Design & Composition
2020-09-30T02:00:00,470,1,Reference & Learning
2020-09-30T02:00:00,373,1,Entertainment
2020-09-30T02:00:00,41,1,Utilities
2020-09-30T02:00:00,3,1,Software Development
2020-09-30T03:00:00,271,1,Reference & Learning
2020-09-30T03:00:00,102,1,Software Development
2020-09-30T03:00:00,17,1,Utilities
2020-09-30T03:00:00,5,1,News & Opinion
2020-09-30T13:00:00,872,1,Software Development
2020-09-30T13:00:00,277,1,Communication & Scheduling
2020-09-30T13:00:00,55,1,Reference & Learning
2020-09-30T13:00:00,47,1,Utilities
2020-09-30T13:00:00,28,1,Uncategorized
2020-09-30T14:00:00,1870,1,Communication & Scheduling
2020-09-30T14:00:00,565,1,Software Development
2020-09-30T14:00:00,119,1,Reference & Learning
2020-09-30T14:00:00,45,1,Utilities
2020-09-30T14:00:00,2,1,Design & Composition
2020-09-30T15:00:00,75,1,Communication & Scheduling
2020-09-30T15:00:00,6,1,Utilities
2020-09-30T16:00:00,1876,1,Communication & Scheduling
2020-09-30T16:00:00,1549,1,Software Development
2020-09-30T16:00:00,80,1,Utilities
2020-09-30T16:00:00,61,1,Reference & Learning
2020-09-30T16:00:00,22,1,Design & Composition
2020-09-30T17:00:00,1589,1,Software Development
2020-09-30T17:00:00,939,1,Communication & Scheduling
2020-09-30T17:00:00,384,1,Design & Composition
2020-09-30T17:00:00,109,1,Reference & Learning
2020-09-30T17:00:00,41,1,Utilities
2020-09-30T18:00:00,426,1,Design & Composition
2020-09-30T18:00:00,281,1,Communication & Scheduling
2020-09-30T18:00:00,109,1,Software Development
2020-09-30T18:00:00,15,1,Reference & Learning
2020-09-30T18:00:00,8,1,Utilities
2020-09-30T19:00:00,964,1,Communication & Scheduling
2020-09-30T19:00:00,840,1,Software Development
2020-09-30T19:00:00,152,1,Design & Composition
2020-09-30T19:00:00,90,1,Social Networking
2020-09-30T19:00:00,46,1,Utilities
2020-09-30T19:00:00,25,1,Reference & Learning
2020-09-30T19:00:00,22,1,News & Opinion
2020-09-30T20:00:00,305,1,Reference & Learning
2020-09-30T20:00:00,180,1,Social Networking
2020-09-30T20:00:00,43,1,Communication & Scheduling
2020-09-30T20:00:00,43,1,Utilities
2020-09-30T20:00:00,34,1,Design & Composition
2020-09-30T20:00:00,25,1,Uncategorized
2020-09-30T20:00:00,18,1,Software Development
2020-09-30T22:00:00,150,1,News & Opinion
2020-09-30T22:00:00,117,1,Social Networking
2020-09-30T22:00:00,48,1,Communication & Scheduling
2020-09-30T22:00:00,23,1,Reference & Learning
2020-09-30T22:00:00,10,1,Utilities
2020-09-30T23:00:00,860,1,Communication & Scheduling
2020-09-30T23:00:00,732,1,Entertainment
2020-09-30T23:00:00,556,1,News & Opinion
2020-09-30T23:00:00,218,1,Reference & Learning
2020-09-30T23:00:00,140,1,Utilities
2020-09-30T23:00:00,6,1,Software Development
2020-10-01T00:00:00,1147,1,Entertainment
2020-10-01T00:00:00,15,1,Communication & Scheduling
2020-10-01T01:00:00,604,1,News & Opinion
2020-10-01T01:00:00,69,1,Reference & Learning
2020-10-01T01:00:00,45,1,Utilities
2020-10-01T03:00:00,475,1,Entertainment
2020-10-01T03:00:00,32,1,Utilities
2020-10-01T03:00:00,7,1,News & Opinion
2020-10-01T12:00:00,532,1,Uncategorized
2020-10-01T12:00:00,371,1,Business
2020-10-01T12:00:00,189,1,Communication & Scheduling
2020-10-01T12:00:00,159,1,Design & Composition
2020-10-01T12:00:00,100,1,Utilities
2020-10-01T12:00:00,82,1,Software Development
2020-10-01T12:00:00,36,1,Social Networking
2020-10-01T12:00:00,18,1,Reference & Learning
2020-10-01T12:00:00,3,1,News & Opinion
2020-10-01T13:00:00,2810,1,Uncategorized
2020-10-01T13:00:00,643,1,Communication & Scheduling
2020-10-01T13:00:00,69,1,Software Development
2020-10-01T13:00:00,38,1,Utilities
2020-10-01T13:00:00,28,1,Reference & Learning
2020-10-01T13:00:00,10,1,Design & Composition
2020-10-01T14:00:00,1645,1,Uncategorized
2020-10-01T14:00:00,641,1,Communication & Scheduling
2020-10-01T14:00:00,233,1,Reference & Learning
2020-10-01T14:00:00,169,1,Software Development
2020-10-01T14:00:00,71,1,Utilities
2020-10-01T14:00:00,38,1,Business
2020-10-01T14:00:00,1,1,Design & Composition
2020-10-01T15:00:00,1152,1,Communication & Scheduling
2020-10-01T15:00:00,196,1,Business
2020-10-01T15:00:00,67,1,Utilities
2020-10-01T15:00:00,54,1,Uncategorized
2020-10-01T15:00:00,1,1,Software Development
2020-10-01T16:00:00,1161,1,Communication & Scheduling
2020-10-01T16:00:00,509,1,Reference & Learning
2020-10-01T16:00:00,459,1,Uncategorized
2020-10-01T16:00:00,224,1,Social Networking
2020-10-01T16:00:00,179,1,Utilities
2020-10-01T16:00:00,122,1,Software Development
2020-10-01T16:00:00,53,1,Business
2020-10-01T16:00:00,38,1,Shopping
2020-10-01T16:00:00,8,1,Design & Composition
2020-10-01T17:00:00,987,1,Uncategorized
2020-10-01T17:00:00,38,1,Business
2020-10-01T17:00:00,23,1,Communication & Scheduling
2020-10-01T17:00:00,15,1,Utilities
2020-10-01T18:00:00,1389,1,Communication & Scheduling
2020-10-01T18:00:00,748,1,Reference & Learning
2020-10-01T18:00:00,143,1,Shopping
2020-10-01T18:00:00,67,1,Utilities
2020-10-01T18:00:00,7,1,Business
2020-10-01T18:00:00,4,1,Software Development
2020-10-01T18:00:00,1,1,Uncategorized
2020-10-01T19:00:00,918,1,Design & Composition
2020-10-01T19:00:00,498,1,Communication & Scheduling
2020-10-01T19:00:00,459,1,Reference & Learning
2020-10-01T19:00:00,104,1,Social Networking
2020-10-01T19:00:00,89,1,Utilities
2020-10-01T19:00:00,43,1,Uncategorized
2020-10-01T19:00:00,2,1,Software Development
2020-10-01T20:00:00,699,1,Entertainment
2020-10-01T20:00:00,649,1,Design & Composition
2020-10-01T20:00:00,369,1,Communication & Scheduling
2020-10-01T20:00:00,232,1,Utilities
2020-10-01T20:00:00,5,1,Reference & Learning
2020-10-01T20:00:00,4,1,Software Development
2020-10-01T21:00:00,364,1,Reference & Learning
2020-10-01T21:00:00,13,1,Communication & Scheduling
2020-10-01T21:00:00,12,1,Entertainment
2020-10-01T22:00:00,480,1,Entertainment
2020-10-01T22:00:00,339,1,Reference & Learning
2020-10-01T22:00:00,48,1,Communication & Scheduling
2020-10-01T22:00:00,3,1,Software Development
2020-10-01T22:00:00,1,1,Utilities
2020-10-01T23:00:00,41,1,Entertainment
2020-10-02T00:00:00,746,1,Reference & Learning
2020-10-02T00:00:00,366,1,Social Networking
2020-10-02T00:00:00,296,1,Entertainment
2020-10-02T00:00:00,166,1,Communication & Scheduling
2020-10-02T00:00:00,52,1,Utilities
2020-10-02T10:00:00,699,1,Software Development
2020-10-02T10:00:00,149,1,Communication & Scheduling
2020-10-02T10:00:00,74,1,Social Networking
2020-10-02T10:00:00,42,1,Reference & Learning
2020-10-02T10:00:00,20,1,Uncategorized
2020-10-02T10:00:00,7,1,Design & Composition
2020-10-02T10:00:00,7,1,Utilities
2020-10-02T11:00:00,179,1,Software Development
2020-10-02T11:00:00,31,1,Utilities
2020-10-02T11:00:00,12,1,Uncategorized
2020-10-02T11:00:00,11,1,Reference & Learning
2020-10-02T12:00:00,86,1,Business
2020-10-02T12:00:00,42,1,Communication & Scheduling
2020-10-02T12:00:00,34,1,Utilities
2020-10-02T12:00:00,5,1,Software Development
2020-10-02T13:00:00,746,1,News & Opinion
2020-10-02T13:00:00,658,1,Reference & Learning
2020-10-02T13:00:00,175,1,Entertainment
2020-10-02T13:00:00,109,1,Communication & Scheduling
2020-10-02T13:00:00,69,1,Business
2020-10-02T13:00:00,44,1,Utilities
2020-10-02T13:00:00,7,1,Software Development
2020-10-02T14:00:00,1462,1,Software Development
2020-10-02T14:00:00,601,1,Design & Composition
2020-10-02T14:00:00,416,1,Social Networking
2020-10-02T14:00:00,380,1,Communication & Scheduling
2020-10-02T14:00:00,334,1,Reference & Learning
2020-10-02T14:00:00,192,1,News & Opinion
2020-10-02T14:00:00,51,1,Utilities
2020-10-02T14:00:00,31,1,Uncategorized
2020-10-02T14:00:00,28,1,Entertainment
2020-10-02T14:00:00,2,1,Business
2020-10-02T15:00:00,2850,1,Communication & Scheduling
2020-10-02T15:00:00,233,1,Software Development
2020-10-02T15:00:00,35,1,Utilities
2020-10-02T15:00:00,31,1,Reference & Learning
2020-10-02T16:00:00,3308,1,Communication & Scheduling
2020-10-02T16:00:00,256,1,Software Development
2020-10-02T16:00:00,36,1,Design & Composition
2020-10-02T17:00:00,766,1,Communication & Scheduling
2020-10-02T17:00:00,142,1,Uncategorized
2020-10-02T17:00:00,31,1,Utilities
2020-10-02T17:00:00,20,1,Software Development
2020-10-02T18:00:00,47,1,Utilities
2020-10-02T21:00:00,535,1,Software Development
2020-10-02T21:00:00,207,1,Communication & Scheduling
2020-10-02T21:00:00,36,1,Uncategorized
2020-10-02T21:00:00,15,1,Utilities
2020-10-02T21:00:00,9,1,Reference & Learning
2020-10-02T22:00:00,690,1,Software Development
2020-10-02T22:00:00,88,1,Utilities
2020-10-02T22:00:00,15,1,Communication & Scheduling
2020-10-02T23:00:00,818,1,Software Development
2020-10-02T23:00:00,139,1,Reference & Learning
2020-10-02T23:00:00,110,1,Utilities
2020-10-02T23:00:00,15,1,Uncategorized
2020-10-02T23:00:00,8,1,Communication & Scheduling
2020-10-03T01:00:00,264,1,Entertainment
2020-10-03T01:00:00,50,1,Reference & Learning
2020-10-03T01:00:00,7,1,Utilities
2020-10-03T01:00:00,2,1,Communication & Scheduling
2020-10-03T02:00:00,414,1,Social Networking
2020-10-03T02:00:00,131,1,Communication & Scheduling
2020-10-03T02:00:00,74,1,Utilities
2020-10-03T02:00:00,67,1,Entertainment
2020-10-03T02:00:00,11,1,Uncategorized
2020-10-03T02:00:00,6,1,News & Opinion
2020-10-03T02:00:00,5,1,Reference & Learning
2020-10-03T12:00:00,597,1,Uncategorized
2020-10-03T12:00:00,515,1,Social Networking
2020-10-03T12:00:00,468,1,Reference & Learning
2020-10-03T12:00:00,122,1,Communication & Scheduling
2020-10-03T12:00:00,84,1,Utilities
2020-10-03T12:00:00,8,1,Software Development
2020-10-03T13:00:00,914,1,Software Development
2020-10-03T13:00:00,150,1,Uncategorized
2020-10-03T13:00:00,146,1,Communication & Scheduling
2020-10-03T13:00:00,124,1,Reference & Learning
2020-10-03T13:00:00,27,1,Utilities
2020-10-03T14:00:00,3512,1,Communication & Scheduling
2020-10-03T14:00:00,2,1,Utilities
2020-10-03T14:00:00,1,1,Reference & Learning
2020-10-03T15:00:00,2593,1,Communication & Scheduling
2020-10-03T15:00:00,344,1,Social Networking
2020-10-03T15:00:00,155,1,Reference & Learning
2020-10-03T15:00:00,35,1,Utilities
2020-10-03T16:00:00,163,1,Entertainment
2020-10-03T16:00:00,30,1,Utilities
2020-10-03T16:00:00,22,1,Communication & Scheduling
2020-10-03T16:00:00,13,1,Reference & Learning
2020-10-03T16:00:00,6,1,Social Networking
2020-10-03T19:00:00,869,1,Software Development
2020-10-03T19:00:00,165,1,Communication & Scheduling
2020-10-03T19:00:00,91,1,Utilities
2020-10-03T19:00:00,26,1,Reference & Learning
2020-10-03T20:00:00,1945,1,Communication & Scheduling
2020-10-03T20:00:00,529,1,Software Development
2020-10-03T20:00:00,74,1,Reference & Learning
2020-10-03T20:00:00,56,1,Utilities
2020-10-03T20:00:00,12,1,Uncategorized
2020-10-03T21:00:00,1302,1,Software Development
2020-10-03T21:00:00,251,1,Utilities
2020-10-03T21:00:00,173,1,Reference & Learning
2020-10-03T21:00:00,73,1,Communication & Scheduling
2020-10-03T21:00:00,61,1,Uncategorized
2020-10-03T21:00:00,20,1,Design & Composition
2020-10-03T21:00:00,3,1,Entertainment
2020-10-03T22:00:00,403,1,Business
2020-10-03T22:00:00,234,1,Software Development
2020-10-03T22:00:00,114,1,Uncategorized
2020-10-03T22:00:00,82,1,Utilities
2020-10-03T22:00:00,17,1,Communication & Scheduling
2020-10-03T22:00:00,17,1,Reference & Learning
2020-10-03T22:00:00,15,1,Design & Composition
2020-10-04T01:00:00,995,1,Entertainment
2020-10-04T01:00:00,83,1,Communication & Scheduling
2020-10-04T01:00:00,19,1,Reference & Learning
2020-10-04T01:00:00,8,1,Software Development
2020-10-04T01:00:00,6,1,Business
2020-10-04T01:00:00,6,1,Utilities
2020-10-04T01:00:00,3,1,Uncategorized
